1  ,50,0,0                 ,0
2  ,21,0,0                 ,29
3  ,16,0,0                 ,34
4  ,15,1,2.0               ,33
5  ,9 ,5,2.0               ,31
6  ,8 ,6,2.0               ,30
7  ,6 ,6,2.3333333333333335,30
8  ,5 ,6,2.3333333333333335,31
9  ,5 ,6,2.3333333333333335,31
10 ,5 ,6,2.5               ,30
11 ,5 ,6,2.5               ,30
12 ,4 ,6,2.6666666666666665,30
13 ,4 ,6,2.6666666666666665,30
14 ,4 ,6,2.8333333333333335,29
15 ,4 ,6,2.8333333333333335,29
16 ,2 ,6,3.0               ,30
17 ,2 ,6,3.0               ,30
18 ,2 ,6,3.0               ,30
19 ,2 ,6,3.1666666666666665,29
20 ,2 ,6,3.3333333333333335,28
21 ,2 ,6,3.5               ,27
22 ,2 ,6,3.5               ,27
23 ,1 ,6,3.5               ,28
24 ,1 ,6,3.5               ,28
25 ,1 ,6,3.5               ,28
26 ,1 ,6,3.6666666666666665,27
27 ,1 ,6,3.8333333333333335,26
28 ,1 ,6,3.8333333333333335,26
29 ,1 ,6,3.8333333333333335,26
30 ,1 ,6,3.8333333333333335,26
31 ,1 ,6,3.8333333333333335,26
32 ,1 ,6,4.0               ,25
33 ,1 ,6,4.0               ,25
34 ,0 ,6,4.0               ,26
35 ,0 ,6,4.0               ,26
36 ,0 ,6,4.0               ,26
37 ,0 ,6,4.0               ,26
38 ,0 ,6,4.166666666666667 ,25
39 ,0 ,6,4.166666666666667 ,25
40 ,0 ,6,4.166666666666667 ,25
41 ,0 ,6,4.166666666666667 ,25
42 ,0 ,6,4.166666666666667 ,25
43 ,0 ,6,4.166666666666667 ,25
44 ,0 ,6,4.166666666666667 ,25
45 ,0 ,6,4.333333333333333 ,24
46 ,0 ,6,4.333333333333333 ,24
47 ,0 ,6,4.333333333333333 ,24
48 ,0 ,6,4.333333333333333 ,24
49 ,0 ,6,4.5               ,23
50 ,0 ,6,4.5               ,23
51 ,0 ,6,4.5               ,23
52 ,0 ,6,4.5               ,23
53 ,0 ,6,4.5               ,23
54 ,0 ,6,4.5               ,23
55 ,0 ,6,4.5               ,23
56 ,0 ,6,4.5               ,23
57 ,0 ,6,4.5               ,23
58 ,0 ,6,4.5               ,23
59 ,0 ,6,4.666666666666667 ,22
60 ,0 ,6,4.666666666666667 ,22
61 ,0 ,6,4.666666666666667 ,22
62 ,0 ,6,4.666666666666667 ,22
63 ,0 ,6,4.666666666666667 ,22
64 ,0 ,6,4.666666666666667 ,22
65 ,0 ,6,4.666666666666667 ,22
66 ,0 ,6,4.666666666666667 ,22
67 ,0 ,6,4.666666666666667 ,22
68 ,0 ,6,4.666666666666667 ,22
69 ,0 ,6,4.666666666666667 ,22
70 ,0 ,6,4.666666666666667 ,22
71 ,0 ,6,4.666666666666667 ,22
72 ,0 ,6,4.666666666666667 ,22
73 ,0 ,6,4.666666666666667 ,22
74 ,0 ,6,4.666666666666667 ,22
75 ,0 ,6,4.833333333333333 ,21
76 ,0 ,6,4.833333333333333 ,21
77 ,0 ,6,4.833333333333333 ,21
78 ,0 ,6,4.833333333333333 ,21
79 ,0 ,6,4.833333333333333 ,21
80 ,0 ,6,4.833333333333333 ,21
81 ,0 ,6,4.833333333333333 ,21
82 ,0 ,6,4.833333333333333 ,21
83 ,0 ,6,4.833333333333333 ,21
84 ,0 ,6,4.833333333333333 ,21
85 ,0 ,6,4.833333333333333 ,21
86 ,0 ,6,4.833333333333333 ,21
87 ,0 ,6,4.833333333333333 ,21
88 ,0 ,6,4.833333333333333 ,21
89 ,0 ,6,4.833333333333333 ,21
90 ,0 ,6,4.833333333333333 ,21
91 ,0 ,6,4.833333333333333 ,21
92 ,0 ,6,4.833333333333333 ,21
93 ,0 ,6,4.833333333333333 ,21
94 ,0 ,6,4.833333333333333 ,21
95 ,0 ,6,4.833333333333333 ,21
96 ,0 ,6,4.833333333333333 ,21
97 ,0 ,6,4.833333333333333 ,21
98 ,0 ,6,4.833333333333333 ,21
99 ,0 ,6,4.833333333333333 ,21
100,0 ,6,4.833333333333333 ,21
101,0 ,6,4.833333333333333 ,21
102,0 ,6,4.833333333333333 ,21
103,0 ,6,4.833333333333333 ,21
104,0 ,6,4.833333333333333 ,21
105,0 ,6,4.833333333333333 ,21
106,0 ,6,4.833333333333333 ,21
107,0 ,6,4.833333333333333 ,21
108,0 ,6,4.833333333333333 ,21
109,0 ,6,4.833333333333333 ,21
110,0 ,6,4.833333333333333 ,21
111,0 ,6,4.833333333333333 ,21
112,0 ,6,4.833333333333333 ,21
113,0 ,6,4.833333333333333 ,21
114,0 ,6,4.833333333333333 ,21
115,0 ,6,4.833333333333333 ,21
116,0 ,6,4.833333333333333 ,21
117,0 ,6,4.833333333333333 ,21
118,0 ,6,4.833333333333333 ,21
119,0 ,6,4.833333333333333 ,21
120,0 ,6,4.833333333333333 ,21
121,0 ,6,4.833333333333333 ,21
122,0 ,6,4.833333333333333 ,21
123,0 ,6,4.833333333333333 ,21
124,0 ,6,4.833333333333333 ,21
125,0 ,6,4.833333333333333 ,21
126,0 ,6,4.833333333333333 ,21
127,0 ,6,4.833333333333333 ,21
128,0 ,6,4.833333333333333 ,21
129,0 ,6,4.833333333333333 ,21
130,0 ,6,4.833333333333333 ,21
131,0 ,6,4.833333333333333 ,21
132,0 ,6,4.833333333333333 ,21
133,0 ,6,4.833333333333333 ,21
134,0 ,6,4.833333333333333 ,21
135,0 ,6,4.833333333333333 ,21
136,0 ,6,4.833333333333333 ,21
137,0 ,6,4.833333333333333 ,21
138,0 ,6,4.833333333333333 ,21
139,0 ,6,4.833333333333333 ,21
140,0 ,6,4.833333333333333 ,21
141,0 ,6,4.833333333333333 ,21
142,0 ,6,4.833333333333333 ,21
143,0 ,6,4.833333333333333 ,21
144,0 ,6,4.833333333333333 ,21
145,0 ,6,4.833333333333333 ,21
146,0 ,6,4.833333333333333 ,21
147,0 ,6,4.833333333333333 ,21
148,0 ,6,4.833333333333333 ,21
149,0 ,6,4.833333333333333 ,21
150,0 ,6,4.833333333333333 ,21
151,0 ,6,4.833333333333333 ,21
152,0 ,6,4.833333333333333 ,21
153,0 ,6,4.833333333333333 ,21
154,0 ,6,4.833333333333333 ,21
155,0 ,6,4.833333333333333 ,21
156,0 ,6,4.833333333333333 ,21
157,0 ,6,4.833333333333333 ,21
158,0 ,6,4.833333333333333 ,21
159,0 ,6,4.833333333333333 ,21
160,0 ,6,4.833333333333333 ,21
161,0 ,6,5.0               ,20
