1  ,100,0 ,0                 ,0
2  ,87 ,0 ,0                 ,13
3  ,77 ,0 ,0                 ,23
4  ,72 ,2 ,2.0               ,24
5  ,66 ,6 ,2.0               ,22
6  ,58 ,9 ,2.0               ,24
7  ,53 ,12,2.0               ,23
8  ,49 ,14,2.0714285714285716,22
9  ,44 ,17,2.1176470588235294,20
10 ,41 ,19,2.1578947368421053,18
11 ,38 ,21,2.1904761904761907,16
12 ,33 ,24,2.2083333333333335,14
13 ,31 ,24,2.2083333333333335,16
14 ,28 ,25,2.2               ,17
15 ,26 ,26,2.230769230769231 ,16
16 ,25 ,26,2.269230769230769 ,16
17 ,24 ,26,2.269230769230769 ,17
18 ,21 ,27,2.3333333333333335,16
19 ,21 ,27,2.3703703703703702,15
20 ,20 ,27,2.4444444444444446,14
21 ,20 ,27,2.5185185185185186,12
22 ,20 ,27,2.5185185185185186,12
23 ,20 ,27,2.5185185185185186,12
24 ,20 ,27,2.5555555555555554,11
25 ,19 ,28,2.5714285714285716,9
26 ,19 ,28,2.5714285714285716,9
27 ,17 ,28,2.5714285714285716,11
28 ,17 ,28,2.5714285714285716,11
29 ,17 ,28,2.5714285714285716,11
30 ,17 ,28,2.607142857142857 ,10
31 ,16 ,28,2.7142857142857144,8
32 ,16 ,28,2.7142857142857144,8
33 ,16 ,28,2.7142857142857144,8
34 ,16 ,28,2.7142857142857144,8
35 ,15 ,28,2.7142857142857144,9
36 ,14 ,28,2.7142857142857144,10
37 ,14 ,28,2.7142857142857144,10
38 ,14 ,28,2.7142857142857144,10
39 ,12 ,29,2.689655172413793 ,10
40 ,12 ,29,2.689655172413793 ,10
41 ,11 ,29,2.689655172413793 ,11
42 ,11 ,29,2.7241379310344827,10
43 ,10 ,29,2.7586206896551726,10
44 ,10 ,29,2.793103448275862 ,9
45 ,10 ,29,2.793103448275862 ,9
46 ,10 ,29,2.793103448275862 ,9
47 ,9  ,30,2.7666666666666666,8
48 ,9  ,30,2.8               ,7
49 ,8  ,30,2.8               ,8
50 ,8  ,30,2.8               ,8
51 ,8  ,30,2.8666666666666667,6
52 ,8  ,30,2.9               ,5
53 ,8  ,30,2.933333333333333 ,4
54 ,8  ,30,2.933333333333333 ,4
55 ,8  ,30,2.933333333333333 ,4
56 ,8  ,30,2.933333333333333 ,4
57 ,8  ,30,2.933333333333333 ,4
58 ,7  ,30,2.933333333333333 ,5
59 ,7  ,30,2.933333333333333 ,5
60 ,7  ,30,2.933333333333333 ,5
61 ,7  ,30,2.966666666666667 ,4
62 ,7  ,30,2.966666666666667 ,4
63 ,6  ,30,2.966666666666667 ,5
64 ,6  ,30,2.966666666666667 ,5
65 ,6  ,30,2.966666666666667 ,5
66 ,5  ,31,2.935483870967742 ,4
67 ,5  ,31,2.935483870967742 ,4
68 ,5  ,31,2.935483870967742 ,4
69 ,4  ,31,2.967741935483871 ,4
70 ,3  ,31,2.967741935483871 ,5
71 ,3  ,31,3.0               ,4
72 ,3  ,31,3.032258064516129 ,3
73 ,3  ,31,3.032258064516129 ,3
74 ,3  ,31,3.032258064516129 ,3
75 ,3  ,31,3.032258064516129 ,3
76 ,3  ,31,3.032258064516129 ,3
77 ,3  ,31,3.032258064516129 ,3
78 ,3  ,31,3.032258064516129 ,3
79 ,2  ,31,3.032258064516129 ,4
80 ,2  ,31,3.032258064516129 ,4
81 ,2  ,31,3.032258064516129 ,4
82 ,1  ,31,3.032258064516129 ,5
83 ,1  ,31,3.032258064516129 ,5
84 ,1  ,31,3.064516129032258 ,4
85 ,1  ,31,3.064516129032258 ,4
86 ,1  ,31,3.096774193548387 ,3
87 ,1  ,31,3.096774193548387 ,3
88 ,1  ,31,3.096774193548387 ,3
89 ,1  ,31,3.129032258064516 ,2
90 ,1  ,31,3.129032258064516 ,2
91 ,1  ,31,3.129032258064516 ,2
92 ,1  ,31,3.129032258064516 ,2
93 ,1  ,31,3.129032258064516 ,2
94 ,1  ,31,3.129032258064516 ,2
95 ,1  ,31,3.129032258064516 ,2
96 ,1  ,31,3.129032258064516 ,2
97 ,1  ,31,3.129032258064516 ,2
98 ,1  ,31,3.129032258064516 ,2
99 ,1  ,31,3.129032258064516 ,2
100,1  ,31,3.129032258064516 ,2
101,1  ,31,3.129032258064516 ,2
102,1  ,31,3.129032258064516 ,2
103,1  ,31,3.129032258064516 ,2
104,1  ,31,3.129032258064516 ,2
105,1  ,31,3.129032258064516 ,2
106,1  ,31,3.129032258064516 ,2
107,1  ,31,3.129032258064516 ,2
108,1  ,31,3.129032258064516 ,2
109,1  ,31,3.129032258064516 ,2
110,1  ,31,3.129032258064516 ,2
111,1  ,31,3.129032258064516 ,2
112,1  ,31,3.129032258064516 ,2
113,1  ,31,3.129032258064516 ,2
114,1  ,31,3.129032258064516 ,2
115,1  ,31,3.129032258064516 ,2
116,1  ,31,3.129032258064516 ,2
117,1  ,31,3.129032258064516 ,2
118,1  ,31,3.129032258064516 ,2
119,1  ,31,3.129032258064516 ,2
120,1  ,31,3.129032258064516 ,2
121,1  ,31,3.129032258064516 ,2
122,1  ,31,3.129032258064516 ,2
123,1  ,31,3.129032258064516 ,2
124,1  ,31,3.129032258064516 ,2
125,1  ,31,3.129032258064516 ,2
126,1  ,31,3.129032258064516 ,2
127,1  ,31,3.129032258064516 ,2
128,1  ,31,3.129032258064516 ,2
129,1  ,31,3.129032258064516 ,2
130,1  ,31,3.129032258064516 ,2
131,1  ,31,3.129032258064516 ,2
132,1  ,31,3.129032258064516 ,2
133,1  ,31,3.129032258064516 ,2
134,1  ,31,3.129032258064516 ,2
135,1  ,31,3.129032258064516 ,2
136,1  ,31,3.129032258064516 ,2
137,1  ,31,3.129032258064516 ,2
138,1  ,31,3.129032258064516 ,2
139,1  ,31,3.129032258064516 ,2
140,1  ,31,3.129032258064516 ,2
141,1  ,31,3.129032258064516 ,2
142,1  ,31,3.129032258064516 ,2
143,1  ,31,3.129032258064516 ,2
144,1  ,31,3.129032258064516 ,2
145,1  ,31,3.129032258064516 ,2
146,1  ,31,3.129032258064516 ,2
147,1  ,31,3.129032258064516 ,2
148,1  ,31,3.129032258064516 ,2
149,1  ,31,3.129032258064516 ,2
150,1  ,31,3.129032258064516 ,2
151,1  ,31,3.129032258064516 ,2
152,1  ,31,3.129032258064516 ,2
153,1  ,31,3.129032258064516 ,2
154,1  ,31,3.129032258064516 ,2
155,1  ,31,3.129032258064516 ,2
156,1  ,31,3.129032258064516 ,2
157,1  ,31,3.129032258064516 ,2
158,1  ,31,3.129032258064516 ,2
159,1  ,31,3.129032258064516 ,2
160,1  ,31,3.129032258064516 ,2
161,1  ,31,3.129032258064516 ,2
162,1  ,31,3.129032258064516 ,2
163,1  ,31,3.129032258064516 ,2
164,1  ,31,3.129032258064516 ,2
165,0  ,31,3.129032258064516 ,3
166,0  ,31,3.129032258064516 ,3
167,0  ,31,3.129032258064516 ,3
168,0  ,31,3.161290322580645 ,2
169,0  ,31,3.161290322580645 ,2
170,0  ,31,3.161290322580645 ,2
171,0  ,31,3.161290322580645 ,2
172,0  ,31,3.161290322580645 ,2
173,0  ,31,3.161290322580645 ,2
174,0  ,31,3.161290322580645 ,2
175,0  ,31,3.161290322580645 ,2
176,0  ,31,3.193548387096774 ,1
177,0  ,31,3.193548387096774 ,1
178,0  ,31,3.193548387096774 ,1
179,0  ,31,3.193548387096774 ,1
180,0  ,31,3.193548387096774 ,1
181,0  ,31,3.193548387096774 ,1
182,0  ,31,3.193548387096774 ,1
183,0  ,31,3.193548387096774 ,1
184,0  ,31,3.193548387096774 ,1
185,0  ,31,3.193548387096774 ,1
186,0  ,31,3.193548387096774 ,1
187,0  ,31,3.193548387096774 ,1
188,0  ,31,3.193548387096774 ,1
189,0  ,31,3.193548387096774 ,1
190,0  ,31,3.193548387096774 ,1
191,0  ,31,3.193548387096774 ,1
192,0  ,31,3.193548387096774 ,1
193,0  ,31,3.193548387096774 ,1
194,0  ,31,3.193548387096774 ,1
195,0  ,31,3.193548387096774 ,1
196,0  ,31,3.193548387096774 ,1
197,0  ,31,3.193548387096774 ,1
198,0  ,31,3.193548387096774 ,1
199,0  ,31,3.193548387096774 ,1
200,0  ,31,3.193548387096774 ,1
201,0  ,31,3.193548387096774 ,1
202,0  ,31,3.193548387096774 ,1
203,0  ,31,3.193548387096774 ,1
204,0  ,31,3.193548387096774 ,1
205,0  ,31,3.193548387096774 ,1
206,0  ,31,3.193548387096774 ,1
207,0  ,31,3.193548387096774 ,1
208,0  ,31,3.193548387096774 ,1
209,0  ,31,3.193548387096774 ,1
210,0  ,31,3.193548387096774 ,1
211,0  ,31,3.193548387096774 ,1
212,0  ,31,3.193548387096774 ,1
213,0  ,31,3.193548387096774 ,1
214,0  ,31,3.193548387096774 ,1
215,0  ,31,3.193548387096774 ,1
216,0  ,31,3.193548387096774 ,1
217,0  ,31,3.193548387096774 ,1
218,0  ,31,3.193548387096774 ,1
219,0  ,31,3.193548387096774 ,1
220,0  ,31,3.193548387096774 ,1
221,0  ,31,3.193548387096774 ,1
222,0  ,31,3.193548387096774 ,1
223,0  ,31,3.193548387096774 ,1
224,0  ,31,3.193548387096774 ,1
225,0  ,31,3.193548387096774 ,1
226,0  ,31,3.193548387096774 ,1
227,0  ,31,3.193548387096774 ,1
228,0  ,31,3.193548387096774 ,1
229,0  ,31,3.193548387096774 ,1
230,0  ,31,3.193548387096774 ,1
231,0  ,31,3.193548387096774 ,1
232,0  ,31,3.193548387096774 ,1
233,0  ,31,3.193548387096774 ,1
234,0  ,31,3.193548387096774 ,1
235,0  ,31,3.193548387096774 ,1
236,0  ,31,3.225806451612903 ,0
